speed,temp,accel,risk
11.98612175259541,88.06258331324656,7.4057520481772094,42.51722820434952
93.69756123897426,83.09778775679601,5.992066141375659,56.027100344159514
145.6036829908122,103.47541544281343,-1.454877645461071,100
129.315087997074,119.87663352368726,3.0812927954789266,100
21.937516088571147,80.49135656272574,0.6824288643490473,10.188327655141824
31.086011084235142,125.67432386236074,-5.894730746994362,100
151.1092603580169,75.29799713826064,4.284617371699914,67.68249877409308
61.08530325064056,125.78540415950312,-3.8604773243762747,100
40.38108157926618,95.05923323502265,7.995716536862451,71.39466681041965
46.89769474275774,111.67858547820566,3.662725961165876,100
164.80207306693083,73.83732083030739,4.589011020895915,73.3124197550785
132.20168749417363,122.21069508005465,-5.273598413487772,100
134.6967056346174,72.6524329006777,1.1536063320732985,44.33738955761129
113.2718178075167,71.87782192442266,5.315206091318865,61.464393835421305
77.53488368740233,69.57920843047106,-2.0098761567623136,33.596724631518974
21.40604333729384,112.16923054540672,-2.7988699412878635,100
82.67237883869969,97.50182074347201,2.641876602950042,76.32127152553286
21.74425111399224,99.72081239249476,-6.681193548318175,80.20250693137103
164.09622401869822,71.82922803651572,1.8140487120188755,56.46657672175165
89.82747445101373,76.27575637036966,2.209759175064921,38.21063128678223
164.57897045776764,78.39610501206505,-3.385110477147885,66.02704354560053
82.8332761134195,78.64188757854679,-0.19024039089212152,24.15068571019148
5.450672446263485,90.64542744323579,-1.7715683049800646,29.07976783910539
43.99380355547234,88.52963349737021,2.6959199493097277,38.984921175600206
174.7856617890318,114.93291539234497,-5.6027858664754575,100
141.2572119294945,94.59927116024423,-2.4985895830288616,83.02746540376545
178.45584326134377,65.78289247431432,1.7088856977727644,59.82438175923208
6.367707422480599,90.22893406656146,1.9704513138246345,29.278317699987923
145.62217606092236,95.81005382913673,7.856900232823731,100
145.39179162319186,84.49743802078774,-1.1647322456453555,47.375002258092096
81.63153687056857,76.93059453740078,6.219769870971328,52.67542690849127
170.71389421070612,76.52859874199817,-2.150506908273071,60.32356761927902
56.92194903559573,76.11879830068126,6.432058689858641,45.8116525098877
124.6893243261628,74.67276962797577,6.5738301500634755,64.63592342393412
44.597405106309814,84.22401587542765,2.9743645816605717,30.23435557504949
1.2545001899351926,84.38148242884459,3.8689347203536695,23.562080597104014
177.7143389939943,103.90162506526727,2.8111153530326316,100
61.49755224321142,82.0141443513748,-5.216021194732887,47.08265340089206
25.423491780164717,89.83513933319027,7.2483774629566735,51.567499049616565
178.67484940150095,66.6139292905194,-5.658150951399804,79.63190261152803
86.34394120186971,99.48940469070541,4.227022245152659,92.81477565466267
131.4482913616964,80.49336454923426,-6.192116067764765,66.51341426713789
67.60824041546792,126.57171559379837,1.9625196547500163,100
4.391471318594302,72.52408172162951,4.111314988166654,25.887743073053898
50.39913841081305,111.41018428379317,0.33907860158816483,95.2647851305788
61.12659593544816,62.70773398977169,0.5006405007083945,19.9834529863193
80.84097482360752,127.32087413498907,-2.3079462585924,100
175.021050747164,124.00056486388343,1.6748299219479765,100
69.76800057731899,70.49493750052014,-7.078637478446199,49.380000160366386
9.054725280404757,75.66723105148272,-1.2971006276016492,10.297805232388995
103.54894338128972,63.43667745429381,1.066297969823859,35.16138320263474
11.045814105050109,86.25956217346278,-0.9038922461721501,12.270321693268501
167.74932648546144,63.32466448497035,3.1136591795551745,65.27899021218144
159.9698816461831,87.58009134508573,-5.41521497310344,82.17635227030806
97.30992814898197,91.20040590133807,-6.808134950273358,75.63175330095365
177.76246132532717,68.86432582816886,-5.0120719954490625,79.37846147925754
51.68721639493753,111.32821486254107,-5.741647084245967,100
58.01808828519367,104.38472275064777,-7.816400701522195,100
129.53261351679467,116.75867296797048,7.88927996563854,100
172.0719072146875,67.2242625671057,-1.072500322606981,54.232753939721746
27.623498899498344,94.1328550533083,3.3428167194159286,55.12865961517002
3.610528589509572,108.16067860999276,-7.390151112830342,100
158.06299356863803,88.3875568044036,6.054664268797502,84.06905751561025
105.37207416208848,79.71445143889014,7.740926313616356,59.27002060058013
122.3121670569812,91.84004933778317,2.117349463458904,67.1998467543755
163.75627423061226,81.95769306407803,-1.6066685619206318,55.12786532447164
82.74996391070886,82.482595521548,-1.0082124156754464,29.035375580360697
69.18909565061125,68.56762088413089,6.698949823085119,49.2191932362809
104.70403258322091,111.82901147282485,-0.784976380441389,100
150.12153365248736,94.54089227686302,-3.6776940099956903,92.38926690514302
164.79643462100478,94.500455878227,7.249244716737904,100
137.25812657701505,114.40898153745988,-1.0188662720244235,100
84.72265347249083,76.1227052998444,-1.437582845641316,32.15956748287313
98.50173651993242,126.45755967374149,1.128529556916794,100
4.416046389800375,114.47955035947913,-6.716904704573652,100
59.955821658920456,120.82414810791416,-6.309992058719679,100
118.36362144330057,106.3547752204579,-5.418681717516897,100
44.677680098181796,61.118797456250746,-3.778476630219524,35.08132647525653
67.19426355182252,92.23678040793556,-2.4997352213649666,55.373825760836056
140.7356667200262,123.6769000752725,-1.5714052573186805,100
179.08646979363877,80.44901930072402,5.121163874906502,79.74624160934411
144.82492003927211,95.8657361063926,4.492893423606967,99.78371331617298
117.20560828180372,92.04505959392145,0.008109113858468575,53.7409468765273
62.153089635410794,91.32933472619864,5.9766348539104435,66.25275129954336
118.50522044349637,94.6724191135186,7.7426867674972915,91.93537413041591
137.29636681820787,62.69684108747187,-1.5835502888535213,47.63918140484553
1.3412676989012784,128.0381817273443,7.339233820201471,100
134.062911998478,97.92286077082527,-1.9930014389094488,87.9662887232875
119.4749510385481,66.44926219614321,7.085497971635501,63.18748639959669
33.25418682405326,107.88186366902488,-6.325756355447121,100
86.54144317235787,88.84266661101647,-2.0233691248759254,47.70750435240437
18.5306076053833,118.41969969782662,3.974118719557241,100
22.90197694652127,67.55711636164878,-0.2905697519069257,8.105078774364129
4.4251478543575695,95.33936918169209,0.9363762898659722,37.865573021593654
144.4883540047679,112.24978065859295,1.4298679303744102,100
151.68690646620587,60.61436670285521,2.394191804826203,56.50040262512552
159.42643242921704,65.89997688876574,-4.5111547983262845,71.35204890918466
27.132380983855132,96.46533232022469,7.572750743297547,71.93276945618939
138.8747889586021,73.73498298463761,0.7188119665644717,42.88920206566519
168.1594862087702,126.5010991548114,1.926036626566411,100
63.560584072480246,109.4730094884169,-4.084687154965959,100
131.4220835832801,64.94219553953755,2.677592237985957,52.57168775660466
13.294147806345684,76.07195708573437,-0.0018176619549574724,3.703724806825768
123.1567268269811,124.87687219218365,-7.573627354655692,100
3.8826728551532264,75.01161898069238,-3.20101902755051,20.284634402845622
126.17769814657281,85.68573616573147,-3.8995050593088187,60.50359944931755
33.14463967417194,105.00333535319068,-4.596823232763658,96.79778981009062
135.96198057504373,110.59814123835434,5.5485483998029235,100
16.743751975089772,82.5382895795373,-1.376397228458785,12.909425586055425
155.3912688087497,94.37555150902426,1.20569676549915,78.5250764558315
164.25956749640778,129.85526799796162,-2.1095361978567073,100
32.22982441594528,110.06000380162085,2.0254151099827435,96.28523106918826
2.796990456841335,95.67897218037456,-0.928667841155395,38.385865381623084
19.95506192739061,62.22629051979804,-4.381767305382924,31.833676589906048
10.48237746266253,118.08287846845315,-4.391808681880553,100
32.56312587349618,128.98068361149222,-6.2847955725631675,100
161.70363646537783,67.48010313092281,-5.705549960803012,74.91767679593829
151.106568251365,78.3571659260993,4.532408273422586,69.16849637702579
96.75097333072358,65.2089491392656,4.437080223206346,53.49775170888351
120.36161964317309,123.28869930856968,6.119339114844099,100
1.5297405328250457,87.62812361110852,4.021196903710521,32.436480181373426
151.4675814592093,113.66153957448273,-3.1617712490837633,100
126.17365482162113,121.53601354003885,-3.8828840909618485,100
98.02960287588147,109.79864949636602,-0.39977523370793655,100
15.163604105928876,61.4037377353481,3.439822666261481,24.851048249215797
160.08169811400504,121.34955105604487,1.0454666398382653,100
117.45839315899129,89.51067231548426,-7.941677298981846,76.1593483795059
142.82622306942181,127.10358238070405,-1.0406258402271824,100
123.53125945982337,128.44974218153646,2.3276331546606155,100
133.69856938735606,123.75470367806759,-1.330489900039355,100
38.447948424555406,82.79229971013336,7.933506754698971,40.679985673487614
136.54080846641267,73.90346425313135,-4.376578740678571,64.18747479585272
135.65081220545778,111.92381506584806,3.44770306712733,100
30.866245909284928,77.29006256801253,4.286632913535206,34.293754678234826
142.6807498126267,81.42915749045238,7.193004586397553,69.63354161461852
134.95792877875817,109.81311870190032,2.6134974412895975,100
32.84714153613565,68.30487892781085,4.680812548335915,37.20908127227539
121.17654835737729,92.86471490311065,6.659057660819888,87.25429703082565
137.53636127976964,88.71346245639302,4.570460297637185,76.76769395493817
108.36263593972075,111.01161490390373,1.6388158259085586,100
55.03895457668,75.86857158452773,-7.403973373214418,45.28859849352222
149.74787712062917,68.9493793371908,4.624686692747998,69.3447526899961
153.18534058605948,111.73860349947037,7.381823738398298,100
113.08107835788041,70.78558210166986,1.4823239062282383,40.305354092336216
20.855236309298764,67.3032626184314,-4.199071359804957,30.98754935585718
41.73105427170112,82.09990588661441,2.084234676534212,24.09736757912225
80.64245645504954,117.70402079954658,-0.30485779993940554,100
112.24417918134874,66.27433639263273,7.10353921055019,61.17893866148576
24.01010329685547,111.6415546950787,-7.9825810980683976,100
172.52577340190953,86.64699745098766,2.5878496698639673,68.39191631712163
100.44347790679659,119.33556437284764,6.054472504541602,100
2.2927494124003034,87.8544316729117,0.2746747635874076,10.848218437037412
79.40874646641608,117.35149908929216,7.041955989187782,100
94.68421082469276,111.65006641098785,3.5980006980867802,100
138.61243501294342,116.261082190773,-3.9838367201507037,100
7.089336374857886,128.76574615481996,1.285041959987879,100
103.25099106289059,129.4219278734172,-7.508617243761654,100
42.12569666508607,68.28462573887262,3.5230644356330867,32.83996902076687
73.69218826007656,116.04864137467206,-4.686101012351491,100
31.137092059931067,121.91960523900124,1.7810477186802274,100
92.89108796556317,124.46463913067552,-6.058264760037204,100
97.6564621698366,120.19490319306034,-3.129305188017458,100
154.29386305326113,123.72866838700287,6.269083719302056,100
159.58040198256,100.29634027579488,-5.482064018407263,100
87.18142479921458,69.53212765958763,2.651199947641036,40.12426213007249
81.44995928976348,75.99083333565336,3.1276548497076515,41.39091778984688
156.68206149197744,86.05905646583179,7.437332545155222,76.69996425637798
20.845243044533326,126.52325502312821,-5.979491097531387,100
9.304484079923967,87.4981985466126,5.768569038108772,40.07917455092779
166.65120227496166,106.77345210850191,-0.22142914339386266,100
88.41159209126282,119.55637064583385,-6.92118300841166,100
163.4135366491628,129.06370285808896,-3.1943789570754575,100
1.0625024887806278,115.3944006863995,-6.043177774597229,100
125.98606624492955,128.0727347782956,-0.32218696968972793,100
135.44783601658224,85.38693059146613,-7.675076308853077,68.78519066789345
102.25471762194948,79.5860924160472,4.282847810022988,54.101175088457225
148.46466574365593,126.40128716655225,2.703416255420599,100
45.29961700097297,112.83585616095672,2.4986635047935195,100
39.506824517788964,89.5713298748774,-2.3029752961760153,38.50595932329635
175.6646219177926,112.52591694384648,0.7897818904842033,100
158.59004317365287,68.48097431812539,-5.166389018812012,74.05278977045913
14.45377292360506,128.30646731843433,-6.1445087892020585,100
124.24537038077355,126.27615660051822,-2.282028927969666,100
21.245798108133094,76.56405278979383,-0.17170301573809965,6.931828680021124
48.59805942395473,118.31564409303294,-3.921983916112355,100
45.37096978847757,93.61389756417401,3.454629202768025,59.17251507259617
124.69473457689121,79.45048591159181,7.623212159859763,64.63742627135866
132.55324408976128,104.11390634164566,-3.4969242431526286,100
38.98391507658098,88.42341810722303,6.484213557883484,51.09911962071936
166.21444121764924,101.35070427564958,7.473220630706253,100
28.011440445427723,125.96272431276587,6.6484788873876095,100
134.80019273339403,80.80103037584442,-3.44440459352197,58.11092554263016
119.77241764203228,116.00613063490508,-6.498032516703654,100
149.86494886076758,98.57887688671624,3.634359124743641,100
160.02929898605197,75.03030858818411,3.765720385930269,67.04690536726272
38.04467627608153,61.3912890774916,4.893593276609941,39.92952529190452
117.00620244236057,122.33936925799959,0.4653344798130661,100
52.37022644683784,93.80081568412297,-0.31749722366784283,42.85471551849758
157.12316158246688,80.45294377124385,7.949400617737837,73.64532266179636
46.86758120891702,76.85794380859662,0.35214153103148504,15.131621744221414
170.7766647274018,88.84415779313534,-3.51586727681903,80.06563946459846
149.73320931990173,127.91975267657209,2.747634440604079,100
104.83469392101938,92.77597496968173,4.6759757468156256,80.5045277013332
110.5504924245491,101.14505486685763,-6.2401466045672365,100
134.14739187056094,107.54531775340132,1.3664057999450474,100
122.49938833920233,114.02108736331962,-0.22918878406695242,100
85.89545756796576,69.86426873648757,3.956799245616722,47.600644798135264
66.97190682493942,60.026400794058944,-7.865224843207503,48.60330745137206
116.75374340907867,73.31699618835063,0.9325265789745831,38.02675486525824
56.87586891233414,65.18090675888487,-6.084181350738666,45.798852475648374
149.78157071113156,100.65296419481652,-7.108335068213719,100
24.71667627280121,76.24058468028196,-7.701523120135569,36.865743409111445
121.90044671389305,106.62620582920988,6.88361386347704,100
20.592473255309073,129.54263655545415,-5.077989603065946,100
109.93998485953482,87.50349361070342,3.5701064737215127,59.47000435764344
20.812891142424206,96.54216614144221,-4.7421607883039965,68.860821804824
7.421367705830639,66.49870279864227,-7.426063920097572,32.0614910293974
73.9862961389812,128.70653598086489,-1.9560276219166095,100
53.11948313196241,81.50299814506496,-7.73164431883645,44.75541198110067
177.80249606565746,115.81282027490701,-7.92947825835561,100
96.07231930123584,128.2480212807973,2.474473171765357,100
167.30366723028715,105.79554787555276,3.648219395612827,100
103.43320099761407,104.88224040078458,1.7583575936554272,98.92831148584577
171.65471927616258,60.48359737092505,7.612702098248533,77.68186646560072
121.51159794914673,89.15688055446039,6.525956836101752,76.22386331592192
158.98625610189768,110.83234725958137,7.876926085748428,100
27.83101076090438,90.45834770295782,4.752377789182088,52.62014616643944
20.813261395611796,74.2857114726613,-2.1607592511404015,18.746017005623465
125.76781888742627,98.64190282338247,-4.722183589580251,100
148.6032428794908,120.5416915410062,-3.6315564427957536,100
34.91740293443597,107.41965940473881,4.185277715624961,100
14.665629250166303,105.21468473028463,-7.119322380120083,94.71784009367786
68.09128468408977,128.01269695877508,-3.3321730969268675,100
93.1744046072734,118.97366349692275,4.69495830251028,100
113.02959175297904,127.31149957664684,7.977911344159342,100
0.2130278038838318,102.13860405472454,-6.3403974166442065,81.47498655414134
148.59051737165237,95.57093754541981,6.475243266233928,100
86.14385862292897,71.78934640926059,-6.191755890709208,53.92884961748027
19.023843758868058,125.25717129036371,0.7010868416275446,100
142.362850660085,97.43500368132499,1.9651038886120933,88.64087067011558
93.26876293730211,110.68167940695562,4.882273415747923,100
92.88577276094276,67.18756903628007,-2.6420207234528874,41.65372788542365
10.227555833471202,127.30887749635863,1.3881521841143396,100
122.15564268661969,87.21347733830609,0.8134623836822445,45.45332928551721
44.64215283580341,94.38329905087761,6.745271776234729,70.55049516257822
113.4582883732035,128.90745427690285,3.1228682151180376,100
35.33529425966852,81.10098207479406,3.165339103271947,28.80739413620627
91.8840203397465,73.89217678812739,-4.822145180118385,54.45621006397323
44.69412754681758,101.63315738787094,-4.86293949112434,91.49214454003041
35.80820584371856,62.46020757725976,-6.695583039146124,39.94672384547738
23.016795933858283,88.25374443836635,6.583801157516396,46.15478774117081
59.223366089374224,96.92579677063858,6.11905259497083,82.22832533674193
145.53701456485751,103.98082079126222,-0.12781088638760707,98.13627618235049
151.33863046421465,65.42075432274464,7.964927775200895,72.03850846228184
136.88921356430012,70.37956231974266,-7.681912751994931,68.02478154563892
99.20820574176935,70.18378057028033,4.68081718748304,55.642738053167506
69.11995526936093,105.57777717654928,5.472521587102202,100
110.97056743114051,128.1590576919627,1.6754357602542047,100
90.46359693817608,124.28829351684139,-1.576800131557306,100
174.1666374218943,68.90146030281136,-7.960885743447216,78.37962150608175
2.4866282077384083,97.01855605107122,-6.449889864391533,66.74639821091876
86.44749235241264,100.94592292374526,2.3275631611195653,85.8163400580678
134.50632298758492,115.91028831154854,7.227710769992655,100
103.54118724680572,74.71346467245147,-4.4905490173096325,55.704735005748276
82.47152954771263,82.59937312383032,-4.587436362588962,50.433376383231725
99.9931091544018,75.62027058596505,-1.8414317555108166,38.8244541870654
107.77422807250534,62.423072817529544,-3.9705286348620863,53.760457384868445
84.51274810493766,66.22219550099538,0.029008965801509135,23.649817157291736
166.22193260098192,75.89331133912063,3.151740183521074,65.08320015695475
78.4323685889708,85.46661524651914,-5.889665186810479,53.18661479204931
123.84243359851513,106.09916285298583,3.50076923448262,100
6.082340869484256,83.24740794963421,-5.496476781073397,31.689539130412292
100.62327395458048,68.86120657189687,7.4362049701497455,57.95090943182791
99.2085725825311,107.93994277323112,-6.248124661950371,100
37.40655683452508,106.87394196061271,-0.11411167422763313,76.69720615901645
121.41566037172441,129.0804909850574,-3.888810879594814,100
61.96315920199868,128.519893208602,0.10896289551171279,100
74.14400125838218,64.58994122895857,4.617015303305362,48.29764772493833
8.159575151909234,89.20291429006886,4.710754274421063,43.139817170041084
22.65888957188461,62.72386175327181,-3.575783057947609,27.748834339875824
1.9440257463766963,125.16805028772744,2.6540835110134005,100
23.21340335341918,70.2017308904236,-3.0382801421467303,24.677848451052377
36.46214573421168,84.23794993911966,-5.048531103279583,40.1283738150588
156.5368290864884,115.7755289851053,4.1373504371134775,100
176.28125513972878,110.18165364538531,-7.884288203449193,100
15.347536169228837,106.3554047231099,0.7629922020517235,72.9073718730925
87.89248334582489,67.32467876726426,0.20664457789672142,25.654446174553907
50.216989640406105,108.18035472003271,1.028016654996451,89.65832787907853
10.225751013196671,119.09946080615939,7.137596093054945,100
122.7610598418121,72.62580412978915,-1.9622735183133546,45.87393551038349
134.5382191801995,88.8322352298207,-3.9911062797367354,72.81507091793792
102.98877956492537,75.1159789126142,-7.896482701635895,58.607994323590376
4.97958735776419,70.02162390048152,-6.644958014045892,31.383218710490052
54.67915980878524,124.31748283468875,-7.839184728597722,100
169.29871034534733,124.30049670934574,2.3199592464586924,100
18.778767077673418,96.96702762216921,0.22789713742910322,42.48478987932487
87.15723101498918,128.56173248855364,5.994808105684248,100
51.98851436377355,121.24970398797558,3.8400971293025723,100
15.022311974236795,105.04074287743461,-3.7700168178342235,86.91519397659717
63.79557385160732,81.79084910817983,-3.6408106268982188,39.5658564979469
171.71402418373822,67.03152163881306,1.3336118517440863,55.700011161502914
79.69400849841266,87.95343871480782,-4.588865330020644,58.53073270743972
17.82409954644555,88.43953864158449,1.136031273632284,22.08594232944872
23.36301888603867,71.91683296113382,1.82774097555264,17.456173321659914
91.33446185305834,108.17019742992485,4.888851307444066,100
87.0257853941248,123.25483653982403,-5.801659223025377,100
157.1311875071531,63.18192157012867,6.8572192620341035,73.64755208532031
111.70566806952591,90.07211300610066,-2.0298136905630813,58.424573403215454
89.47629367786293,122.00974617589857,4.302636861624208,100
70.05763827751133,103.20370447999379,-0.9217080759118605,79.60181697253901
71.24443839343972,108.9895853568315,6.939819535507798,100
134.8404684605245,69.39404116820589,5.178407591105344,67.45568568347903
30.471917731099715,106.46139434896318,0.47662936437817827,75.70838082513076
157.9507601291501,123.3590003836039,-5.825469762546476,100
151.21354299427392,77.30402445667991,2.026912571569337,54.16523737226989
56.26111190826101,88.5689356512244,5.346934205620828,56.334893594856794
67.6000562181361,79.3988360710196,1.8537562210869503,29.900330720448398
19.58832798936967,123.60926285917878,-6.615614355738536,100
104.38558238664321,114.89321021905681,-7.19193913800674,100
77.3497109673296,124.51730501877165,-0.5681177585808967,100
33.00856702100177,68.12527894220527,-2.869810677512559,26.387910459798068
97.13675736631225,86.2157731032092,-7.717378213659922,60.62975191138101
106.50709179289463,110.79180802141387,6.1456986894845915,100
17.679570243422752,82.51333549372949,3.7999974493862503,27.710976430601598
84.49340278994931,107.39417429678198,7.047824817288378,100
9.132268294037061,66.0028801447605,2.3487928617268334,16.629498363149075
1.3913405849277605,69.50225969783762,-5.421990968636585,30.386483495813266
132.8104676749367,63.19385957222485,-3.3752708522074446,57.14342168961598
129.9588725333594,103.9008583889228,-0.2558886805506919,94.3375940648946
135.1639885007816,103.12528554005644,-1.7688275930192905,100
6.4806542741675095,91.4635625218133,-7.905767157740588,51.19086930826421
143.59274892550354,69.75161729034295,4.936237022834749,69.50429683853726
13.184525851394769,113.48029047783305,-3.364083486366093,100
9.716373721254325,69.35342210544596,-3.2083787118263807,21.949264971306707
82.92969211246523,124.9674472549945,6.33501341836098,100
38.81058228238225,74.38484789332573,6.051989355496588,40.780717300661735
88.01652324167378,101.36793586310506,-0.6335975655213328,77.35442721624145
139.65891019609637,77.92040900971186,-4.577332631100822,66.25813750774282
25.340890028682836,72.95694882366763,-5.748849533390821,37.03913611907856
138.05675340377488,126.13945939776401,2.7542524356820444,100
79.44581589154318,76.0585632234685,0.40348711733122045,24.489204896082647
174.88468730049092,72.70034089856044,3.524095755377447,69.7236543379566
12.155536342364554,122.87138976735096,-5.238813970379731,100
6.6130124557583025,127.58119603078191,7.5993657614271175,100
121.3453532652042,87.28082589005481,5.167820877980665,70.54952024383228
72.87907891174684,88.6439375341767,-6.347445108637423,61.176001189126445
91.63723971613605,100.08185485745784,-6.516981012870126,100
149.05472250022288,66.8394631986827,5.399301874184134,71.40408958339523
51.53666292300992,83.03239551644688,-6.019366947003967,44.31573970083609
85.88207850847063,64.6719959560236,-2.6436479084184974,39.718020369530606
19.327939501397175,88.28222425430022,1.3301937345744257,23.196707254068645
2.7279249155350005,83.32691278681051,0.8693038027048612,5.973579737211112
101.24097269600374,79.66005169162608,5.11544074990786,58.12249241555659
164.85094175021248,124.19460971203497,-4.946748837893111,100
47.78254349081915,117.41987290976519,4.490386326454653,100
178.13943182058424,87.16436089943318,-1.068421977410603,62.38679006848099
132.93294657584772,73.87725730537757,-7.270007202996183,66.92581849329103
62.18058209833959,109.19138776028237,0.3414404301395191,91.89518977788966
128.2771421298367,103.5900773533011,2.7910624075255335,100
53.978621064421574,73.19059497124738,4.580904623599027,42.47948914837794
46.710771339562434,114.2433743621694,1.8070480236633664,100
63.16367870707041,70.32075587243625,2.753237775674897,34.064892961568944
154.79113654470805,112.74966259828241,7.11831246786817,100
22.599956271405908,60.126660261203085,-4.885754961432744,35.59229539954255
106.10037016131976,104.26159272739851,2.869796448211286,100
86.399086213614,117.94732892774067,5.022432307214819,100
50.20489436522506,104.21647019339102,-1.6458064880288017,81.47005349868616
5.648691617157995,94.69028533007838,-3.20745874613773,49.884689471827635
79.061663666887,68.3999289073461,-1.1634067319804817,28.942013632684834
141.28706120008897,112.41306356102463,-7.010794528576259,100
45.015471384767096,63.622652504248435,6.6202613559361705,42.504297606879746
163.33342654999026,62.98015924871723,1.9957109212319306,57.34466179127777
134.07436363525838,84.18599811935528,-2.176537332390323,50.3021027819137
95.60759026456249,90.4010191530596,5.49190088619193,72.76072142155725
156.21082583882796,95.9531850220082,-1.50568206184208,85.28554350341818
34.88250476787128,115.80345592290352,6.145702259020382,100
175.0267265045808,108.14253418364021,-6.515556279845885,100
142.46121712266012,128.49602020900653,-0.8528629460577495,100
2.8012225886489373,80.83799931881569,4.671145589373616,28.80499092197751
91.75513084209454,129.98918253775338,1.9662798486240405,100
31.80006564643554,65.65353590375273,6.018902404452586,38.83335156845432
146.79476825794404,99.61351837510355,-7.339049151650366,100
178.25748159566044,67.14004222587715,4.1908548860300385,74.66109642608592
153.94695515596166,83.08929274155776,2.100266826309518,55.36464405673535
174.5629003358269,122.63241377802353,5.6404421058776215,100
171.10133117403964,96.87718404115047,2.857259370090958,100
9.442683375420518,129.49351176236036,-3.731514840784758,100
163.3902813960084,84.82968190524471,-5.55834359051056,75.386189276669
160.30945332269334,124.77457034602732,-0.8976474565253731,100
127.20731586912537,111.40412418450644,0.9333940679660788,100
119.84604934794883,99.30294297807339,-1.0887177504859924,82.73170470045525
175.9674409738775,70.82938437260847,5.440396674016519,78.87984471496597
43.54577281910961,104.59733370242994,-3.4941637474727596,91.85303159743458
30.022741528370805,129.8102182807551,-4.361819989611607,100
27.507651174162678,126.38739983070526,4.462720709343948,100
128.46330253484027,93.39306167990304,-3.6515702813338162,82.77285743183431
48.299836353386134,66.28936006095819,-7.025903606931191,43.41662120927393
8.606461645645256,81.5057804086515,-6.485507011825195,32.39068379045702
131.35633902707187,118.9694045440051,-2.7325069842389205,100
145.228877817541,128.13186348046423,5.941860482429258,100
41.47064776978291,88.37194262653546,7.253805951331151,51.63545226010162
151.42540593925798,60.25584362358421,5.016021118105064,72.062612760905
70.47715715405525,77.37377070396289,-2.7556758668311296,36.111043299335456
18.464195895716426,74.43604104343119,4.138363151681192,29.959122214452826
70.62277631007908,67.25906398968543,4.389442224004176,45.95409120793591
27.217118903939543,78.30066690684194,4.4323811144395435,34.154597493287135
29.97863194400064,111.66148094404079,-2.073288915573942,100
96.5992363963499,86.070729623089,-2.4736344089589704,44.88711654422911
2.8229846098184797,108.73661097225336,-7.654104206308755,100
121.72719364179264,114.91005044666244,3.6799750618325096,100
178.68584995487993,101.42214868756061,-1.1082582666141825,100
80.38225316524277,79.83463998059763,0.5454871033966402,25.60132627739172
174.9904696411152,107.93170097183267,-2.713971697171745,100
57.34824507816094,114.92758683803719,-1.0900269136065734,100
125.72298429662281,97.19258584296722,4.4209693076863275,98.02662456852596
43.73213319707188,104.51707062146734,-3.477014222141973,91.56111197421826
178.52710962129484,84.1710610658001,6.9756346343920885,79.59086378369301
133.39233814778385,114.23326290782154,-1.973379696059684,100
165.13136553908058,105.30563883968355,0.4325052838505119,100
103.97423258290537,70.66684225646691,7.768620690176046,58.881731273029274
53.09539226979052,64.31760498091911,6.368427000978697,44.748720074941815
128.2484781105265,79.5370584968206,-0.3251803014143828,37.57565906141032
4.841725952450893,114.35010890156181,3.6099335889394233,100
124.24648405951177,90.49296013121645,-5.045174261247718,80.99179263240262
68.09473415147029,97.89877335520345,1.8954923969925659,68.9844783785297
122.12507742020283,121.1461168236641,-7.754802527636601,100
108.79134557508081,119.39777011885471,0.04307955659683671,100
50.963897696649255,63.28444822657712,6.136357613980591,44.15663824906924
145.7461546850721,114.38343453869561,-1.656707937540972,100
51.90885377597463,101.06417695940878,-3.442140093007609,83.26449748515384
50.47533535956719,73.7366695870797,-6.9470534936496,44.020926488768666
105.52095918960273,108.01300662908406,7.708104131965769,100
11.948742579213356,128.6509678406891,-1.9842465869695864,100
123.40622384910344,124.41631367786982,-6.003896821891233,100
174.95976218852257,115.68226032962522,2.987129867196396,100
38.61863186860963,73.4205637485144,-5.247523904908267,40.727397741280456
40.941147743196225,79.55227222409516,6.011459261128342,41.37254103977673
61.587150030763844,120.7765785900018,0.40219302259510137,100
22.840333454398042,120.11431271261966,-3.8410012393329342,100
124.37806697355207,66.80353246955964,-3.2484520331970828,54.0401752473914
170.3461075078547,98.31645678848233,0.6099198373406942,90.92725258611745
160.84955242452557,100.87492523919053,-2.3515164576359435,100
132.69516052367032,93.98366569304306,1.1304790842830883,70.59363839695837
1.945370003694975,92.46966263968407,-2.153325289054262,35.86932020995973
142.7015951830036,85.65240783126282,7.225309796055962,71.59655548906724
171.04874526778818,122.72168342924579,2.4065070882772712,100
2.096647803253442,60.676931949417785,-3.612794597512824,22.259169752647345
115.81393552899826,75.52080807074105,-7.489492958962375,62.170537646943956
176.41185212870985,127.77296468764756,5.792507837020535,100
154.72380105786021,77.92899663438055,0.9802396347520652,48.86027143569578
32.583010681202154,78.1853097445121,-4.399964114028704,35.45062098450615
134.05936940264635,124.16960140868014,-0.9357026166416453,100
2.6579632282770405,116.00102347779128,1.3417257814809531,100
136.92244389278287,126.49455299254915,4.93402319262009,100
61.721788549253965,118.67514725006684,1.877919035004611,100
7.395022172023942,128.43462484454432,3.3345597292638853,100
171.06506242210503,104.48983050815605,2.3576156617267383,100
155.23768472074389,115.33169966671684,-4.716762291664891,100
71.45252565672043,66.00817151146623,3.056176788486699,38.18498452445364
